,DE,UK,NO
28597,0.26015353142542486,0.6431952055806043,0.4183856620407186
28598,0.15848800488709158,0.6167246076138646,0.23240995869869185
28599,0.09409736832098459,0.5488797785864963,0.34615603931737293
28600,0.05502803262511302,0.37477328826971334,0.1921675001348362
28601,0.12304901827206094,0.24202086924598454,0.09893242546497627
28602,0.500196267304895,0.6114883510356972,0.07704210611370943
28603,0.3278639116494866,0.42759362408502577,0.16200857440240446
28604,0.2035629520536223,0.2805361743336072,0.3061383809047735
28605,0.2510014312323571,0.1766072709174683,0.34957110086891197
28606,0.15261796163101105,0.10836440456869412,0.3416480174418731
28607,0.09053358027646541,0.5305681861387124,0.18467681661087731
28608,0.05293245603523755,0.5231533865011748,0.30120532965582647
28609,0.08038110741591109,0.48050632796021087,0.4468666289135873
28610,0.04689733161602472,0.4908629865312544,0.592533074009929
28611,0.02716016191783066,0.3287547539482665,0.5032417774156813
28612,0.015663393620980903,0.4924879382899975,0.289585744344801
28613,0.08998444053986965,0.35276424484015345,0.15388689996671523
28614,0.08613898726178715,0.372375529536194,0.46882102582124174
28615,0.2973827831998974,0.3471233779683468,0.3090773688418329
28616,0.2339498915430801,0.22268683063848205,0.16536584597504633
28617,0.2295244627251779,0.35376469841490255,0.08459259178902079
28618,0.4262733119911065,0.2465976795987742,0.05460742358290638
28619,0.3797479181240785,0.197734162958777,0.08432185860057351
28620,0.3568959121794306,0.6056183456161153,0.049210186553751534
28621,0.22386090532226754,0.42309103052786234,0.02438438742369009
28622,0.1354169870394364,0.27764808560350385,0.14678969240394324
28623,0.08016471031842465,0.3053037284563842,0.0879068901089004
28624,0.11980497029590553,0.19382004517156437,0.20507180999698316
28625,0.07068726933225022,0.6062574424791393,0.1062550713585223
28626,0.04124794557445122,0.6787197107206702,0.08284207013358824
28627,0.023917121099826244,0.4892251897433677,0.10916017464964256
28628,0.09466488353979641,0.32804897049277915,0.05502941680112694
28629,0.4436384256885677,0.2558857128446923,0.027339376189035924
28630,0.28621230077386195,0.1605076566085727,0.013485804726822703
28631,0.17628313655960437,0.10066587401095572,0.006629308327978922
28632,0.10556669926266571,0.0608931349244769,0.10582410239053697
28633,0.062178993363059876,0.03652369904671238,0.05333525622866697
28634,0.036273449364809474,0.021797730757788458,0.2706358671993909
28635,0.07138907190758392,0.01297134508291986,0.1750433352780576
28636,0.04175071157290999,0.22982221917078582,0.29642304330608416
28637,0.024263099394796206,0.1433716887119567,0.15973033074798004
28638,0.014050110876167698,0.08764179307273001,0.3592079716456682
28639,0.06411779699780584,0.10406268718103817,0.4570664385726545
28640,0.26277858934349096,0.0630745914355203,0.2946593016649135
28641,0.16117536161698975,0.537181804171417,0.19180536461705922
28642,0.09637926908458838,0.6232421056727021,0.0992156159318549
28643,0.056778159628146585,0.43957638044014236,0.19127165481503328
28644,0.0331608924470308,0.29076147716288736,0.14231708508930085
28645,0.019272330356758682,0.4372321252657553,0.18907786398034443
28646,0.12745818557660493,0.4717737471176121,0.09777971137801633
28647,0.2692091513440381,0.31536029637319285,0.1627004760519285
28648,0.16566522725585864,0.21335651040702996,0.09351281683661361
28649,0.09933670854013954,0.13281609799911276,0.17514019795501867
28650,0.058660045983560116,0.08115313066333585,0.09024907287648587
28651,0.03433372213532582,0.049032368504639545,0.07012827523119902
28652,0.019993955417530906,0.029427815600089446,0.03509683074381398
28653,0.21158120017971138,0.017592453056728408,0.1847589358354308
28654,0.1284610035889272,0.5957588935562241,0.3537612547843718
28655,0.07646192806629226,0.4163131154190848,0.3839273883814408
28656,0.16713016608748743,0.27391062048696435,0.3848072676561103
28657,0.30361392904633544,0.27145029940987164,0.3141731250211195
28658,0.189003696711469,0.17167086193177716,0.48472546097609115
28659,0.148197515552968,0.2984837649110018,0.46339970824371957
28660,0.08872232532542546,0.1901445660945411,0.26376954576437905
28661,0.05240384525075559,0.11793049911282838,0.26116135448156697
28662,0.030710871209227775,0.07655807759258837,0.20202596026387332
28663,0.09274690470665048,0.04629854828858626,0.11702772174762877
28664,0.14661372032501263,0.027824184220495707,0.05941510296492625
28665,0.08783737833613703,0.016659918983878752,0.055985464008800556
28666,0.05192788910417112,0.009953822480448293,0.02796262574297026
28667,0.030462093881434837,0.19039894016104741,0.21392500854964724
28668,0.05334907263533095,0.22154685553598308,0.4545723802656223
28669,0.20320128848009822,0.13859630483094398,0.2972429183498957
28670,0.12353793194394203,0.08505064019350528,0.1594663163886404
28671,0.07370320732529001,0.6849146995871629,0.29091329739076044
28672,0.06431512305011322,0.497552834226458,0.15577559229520144
28673,0.14798991072471335,0.374424468147213,0.1704196615301493
28674,0.0895785177876165,0.24392883691286193,0.08793919100557834
28675,0.05306943493868421,0.6254283638224646,0.16132474021055876
28676,0.03119262978111348,0.44317000244760496,0.23811307317837316
28677,0.018250637012120152,0.29470514056263997,0.12542918203197317
28678,0.010650639266496231,0.18797220784792412,0.06391818758802936
28679,0.08313499569639005,0.11679074354763697,0.18185402756933167
28680,0.29481666995313616,0.4853957363928362,0.09420076547628697
28681,0.19071105841519265,0.3272221464026963,0.04760245656334949
28682,0.11581055814147168,0.2151136369962564,0.5165417309202829
28683,0.06910216399007874,0.1345707908653735,0.3092119550892247
28684,0.10507674085520569,0.08263389893430595,0.16672998736714506
28685,0.06255989402890505,0.42897524127695574,0.08601457866728823
28686,0.03689949688178473,0.28425791596857586,0.05583605459756258
28687,0.14407843632675488,0.1809654019542657,0.02793724280452714
28688,0.08658347637401964,0.11234402579316927,0.01387734638553173
28689,0.051357894551142036,0.06867436651575631,0.006868801703052485
28690,0.030231076939324475,0.3058325037616654,0.057798288597179504
28691,0.15533712938876443,0.19584735926944707,0.028940165983254107
28692,0.09363143731310497,0.12204191158068234,0.16397592523236892
28693,0.05564601731542884,0.30776568414621486,0.08456087246260213
28694,0.03279696465505921,0.1972204151999145,0.04265051009110565
28695,0.0192363773485007,0.5932304489279565,0.028780529102980235
28696,0.37166354132593393,0.41565589524652613,0.03431820063988211
28697,0.237156117925156,0.4583699018836057,0.34402481321580414
28698,0.1576408067345031,0.3066901206494582,0.24281736070212334
28699,0.11666909728019315,0.1965229509598978,0.17913094960348963
28700,0.06973074739978025,0.12253320177315918,0.09280617119010559
28701,0.04124220231469322,0.16142136311114796,0.04692425870185668
28702,0.26166172432530155,0.09983724803373539,0.05512488276505223
28703,0.1620289770202159,0.06090827601943982,0.31723810500889427
28704,0.09788467434377945,0.21152979140256778,0.3164348420645544
28705,0.23575543176912472,0.3456647325549065,0.23070020883936726
28706,0.1450307237782057,0.22386787080270243,0.16672445115481116
28707,0.2079816715359677,0.3399918079839517,0.597751539460313
28708,0.13133372790609443,0.3457362581474185,0.3620002982739019
28709,0.35743290372612324,0.2453734390297171,0.3294076290893415
28710,0.39663503700541425,0.15484630920493936,0.2610044270562739
28711,0.3851025993339974,0.1673088269481111,0.43511006766748506
28712,0.2468000612396275,0.10364096664815126,0.24561268650864332
28713,0.32497322008357743,0.6320963785867026,0.36464672801698694
28714,0.2047099385750082,0.6054062979880843,0.47332566861358605
28715,0.1249656233015698,0.42633420418921153,0.33008798544163753
28716,0.07485055025584497,0.5953136088966298,0.17938068023728826
28717,0.6014219022267859,0.4931378077073981,0.09295184703122705
28718,0.414962475151219,0.40390294047750497,0.5115217573816974
28719,0.5091390460663242,0.2659419384424184,0.5820847514394154
28720,0.33945645209819253,0.5224287596959702,0.34983913784014165
28721,0.2146785359746871,0.35701918528485777,0.1913992242590159
28722,0.1313586230100685,0.23196080555318332,0.09952472682911451
28723,0.10300627450979649,0.5481003891546878,0.10343591017507736
28724,0.06137860537148676,0.38883458632879986,0.09938547037071976
28725,0.06598199138120775,0.2548917582042922,0.3217984541251405
28726,0.03899139212615799,0.16122337442365986,0.17435712586609764
28727,0.022906058426241827,0.09972160271116504,0.09019925152019714
28728,0.013409798908836645,0.06083976712148376,0.04556762989239305
28729,0.007834351022242947,0.22546313936195694,0.16117739916031049
28730,0.0045714583740502635,0.14156976520359488,0.27709676560353547
28731,0.28191986929239643,0.08716709241535514,0.14792028778520716
28732,0.19302319737187268,0.0530304028880465,0.1929951863314613
28733,0.11743007282794793,0.03202849418629483,0.24584461169234684
28734,0.07017326877477692,0.019259203386128187,0.12992989746936712
28735,0.0414891661825717,0.749436820658381,0.06634890735770127
28736,0.02437588492995202,0.5651620630352816,0.11566020038086577
28737,0.014268244680449071,0.9678887984069594,0.0588225707520561
28738,0.008333455615809338,0.8717659747294842,0.23160701804342831
28739,0.004860831683547229,0.8763555214955918,0.4120541469466089
28740,0.002833038992951731,0.7618433905492631,0.2304322712925938
28741,0.001650374419732481,0.794620587678549,0.3681970535318555
28742,0.0009611181974696903,0.7781710245203727,0.20262245695988845
28743,0.0005596027269745285,0.729044705547862,0.14821434890105667
28744,0.28739301335650413,0.5414882334731002,0.24381902124340027
28745,0.1789831410374677,0.7334915495157942,0.12872130671199644
28746,0.10843605735761963,0.6275412843303434,0.4483043096189411
28747,0.06461464928708627,0.8404826317955161,0.25413714359249995
28748,0.03812469816014419,0.6993249025433135,0.13458465346330062
28749,0.022364059873163145,0.9613894345027366,0.4539911128068549
28750,0.013073727048469763,0.8566827860593704,0.2579031578756871
28751,0.0076271297009350425,0.6864128255565396,0.13672159933304917
28752,0.00444418066750496,0.5101552564004033,0.06989734497827893
28753,0.13347060884581297,0.470994531602807,0.03651296537818771
28754,0.07995084464833879,0.8079624353833508,0.1613813027243708
28755,0.5487913371792335,0.7526221811685225,0.1622968950240563
28756,0.37049865534910165,0.868992759240558,0.2583399031834145
28757,0.23596721169863955,0.7026571072483111,0.3766097458068448
28758,0.14486945454285138,0.7794558171582711,0.5234715008905064
28759,0.08697710125790614,0.7088348251039029,0.30592926050013125
28760,0.051527456818241335,0.5210492136431156,0.4182351269218608
28761,0.0766125393349596,0.47903785820491607,0.35019857880145344
28762,0.1741437984464861,0.40713037151003884,0.1913156105858015
28763,0.11354125271841242,0.2679058448754559,0.7755306695617942
28764,0.06764841862516524,0.33580669411014374,0.6289737812691447
28765,0.03988876585612411,0.2524528301255725,0.4952638632804436
28766,0.023376398709407442,0.1593051859687522,0.748482064757553
28767,0.013649912675228526,0.8018532589370979,0.4932163064538567
28768,0.041546439161418314,0.6191266440220187,0.2844247856225848
28769,0.02435039947953166,0.43762144732349784,0.1519193355086318
28770,0.014217958393041852,0.4705185962124955,0.20540595756614644
28771,0.008283147085951126,0.3155199945888699,0.3583249038935099
28772,0.28312219571022756,0.23374803459343818,0.3525129337443842
28773,0.17576453615034393,0.49349858714231587,0.1926147799972735
28774,0.21735507926106112,0.45594449120211045,0.09995406188956002
28775,0.20397147209138422,0.3042786429735368,0.12960570031395902
28776,0.31150209920232164,0.19444846884338218,0.3290353758302642
28777,0.1948126456187771,0.42497190332415513,0.1782915079516737
28778,0.11819036902016145,0.28088560945210983,0.5194190362427575
28779,0.07040475874704899,0.17837883142175315,0.30270502448816405
28780,0.04148600423288096,0.8599096801551152,0.4598473751319261
28781,0.024289222450929904,0.9017923759034085,0.48041153645222623
28782,0.3666204927720871,0.7490481360891049,0.27536049638520976
28783,0.2327777640699068,0.5611217014335238,0.6885831490795125
28784,0.14249860861752972,0.3876990924824152,0.43663465570058646
28785,0.6125917165188408,0.25335079948396566,0.24589874488275054
28786,0.4230851049431238,0.17586263374706712,0.12959827795240353
28787,0.29118465136650096,0.28507769041256015,0.26520962029563233
28788,0.18094040440234327,0.18112766276366754,0.19585358711876544
28789,0.387126399781749,0.11217547182098087,0.10163353311299883
28790,0.3594563025641144,0.21439888684533814,0.1557597493568097
28791,0.4480687402028882,0.13381514049785614,0.5857658724174164
28792,0.2914687062701645,0.5692230095129529,0.35160302871309734
28793,0.2285642437463017,0.39425147361170754,0.28351140036837974
28794,0.7663162468908923,0.25796986924701326,0.15114759836281977
28795,0.5694074825696496,0.666911121702559,0.3675815546415858
28796,0.3863369775988086,0.4801551006697595,0.20163141977197163
28797,0.5583486780553572,0.43360459790451333,0.8464061297554161
28798,0.3771974083967028,0.8075987085620526,0.6017091715038714
28799,0.23993166436734314,0.8836178353770866,0.3638483869302508
28800,0.49804458210814107,0.7218512383690421,0.6480873619382398
28801,0.3291795331944596,0.6334176205276614,0.5643730073295795
28802,0.7700680857129735,0.6514537067829217,0.33515596277056925
28803,0.5731585532654943,0.9175413075536053,0.18168646610663208
28804,0.8284839398902752,0.7733018589473113,0.09378928119968244
28805,0.6536406804322563,0.74410715706827,0.04721699048474648
28806,0.45876131834850753,0.5553620182374106,0.4479036506168339
28807,0.2991128197081062,0.9400857691011244,0.46332324256752644
28808,0.18595606381143504,0.8413536667674494,0.3663949683220571
28809,0.44543478120234725,0.7303086177248803,0.7339576953255875
28810,0.571844951975116,0.7094768579673927,0.5817949549445048
28811,0.38793337713190246,0.6093930740003991,0.3481686206251211
28812,0.2472915090375749,0.562500461874095,0.46473173427674985
28813,0.1515733177594113,0.7700915242252752,0.47565075310708826
28814,0.3767233165446404,0.5830330531107797,0.27156838229268665
28815,0.23928616431005967,0.40535658166532373,0.1440174498364689
28816,0.14632601264447542,0.26570717447796843,0.07347223569166583
28817,0.08744434603579188,0.16764343022451345,0.03675311670577053
28818,0.05154618384398402,0.10327871471530581,0.19299807144026582
28819,0.5518302701860182,0.06270343739293716,0.22018224192831826
28820,0.3712888370660229,0.03773347682773742,0.2779059216473123
28821,0.2800257459612677,0.15383813964249216,0.15706032533530345
28822,0.41018931517444324,0.09444404621974212,0.40206120005968005
28823,0.26302149781733575,0.0572111573260663,0.28942232851989524
